{"filename":"exitS","index":"0","specificData":{"action":"open","code":"{5d06a8ef-a80f-4e51-953b-66614ff84bb2}","descClose":"","descCloseOther":"","descOpen":"","descOpenOther":"","door":"porta","isHidden":false,"isOpen":false},"type":"EXIT","x":"6","y":"8"}
{"filename":"exitE","index":"0","specificData":{"action":"","code":"{283b57f4-3484-4c57-ac9d-4cb6c10a9cec}","descClose":"","descCloseOther":"","descOpen":"","descOpenOther":"","door":"","isHidden":false,"isOpen":false},"type":"EXIT","x":"12","y":"4"}
{"filename":"house_image.png","index":"0","type":"BUILDING","x":"5","y":"9"}
{"filename":"1_image.png","index":"2","type":"TREE","x":"9","y":"9"}
{"filename":"1_image.png","index":"2","type":"TREE","x":"9","y":"1"}
{"filename":"1_image.png","index":"2","type":"TREE","x":"0","y":"10"}
{"filename":"1_image.png","index":"2","type":"TREE","x":"1","y":"7"}
{"filename":"1_image.png","index":"1","type":"TREE","x":"0","y":"5"}
{"filename":"1_image.png","index":"1","type":"TREE","x":"8","y":"5"}
{"filename":"1_image.png","index":"1","type":"TREE","x":"3","y":"2"}
